character_id,display_name,reveal_url,affiliation,is_hidden,grade,internal_notes
yuji_itadori,Yuji Itadori,images/yuji.webp,,TRUE,Unknown,Main character
satoru_gojo,Satoru Gojo,images/gojo.webp,,TRUE,Unknown,Strongest of all sorcerers
megumi_fushiguro,Megumi Fushiguro,images/megumi.webp,,TRUE,Unknown,Part of trio
nobara_kugisaki,Nobara Kugisaki,images/nobara.webp,,TRUE,Unknown,Part of trio
masamichi_yaga,Masamichi Yaga,images/yaga.webp,,TRUE,Unknown,Principal of Tokyo JJ Tech
shoko_ieiri,Shoko Ieiri,images/shoko.webp,Tokyo,TRUE,Unknown,Doctor
kiyotaka_ijichi,Kiyotaka Ijichi,images/ijichi.webp,Tokyo,TRUE,Unknown,Gojo assistant
akari_nitta,Akari Nitta,images/akari.webp,Tokyo,TRUE,Unknown,Same occupation as Ijichi
maki_zenin,Maki Zenin,images/maki.webp,"Tokyo, Zenin",TRUE,Unknown,No cursed energy
toge_inumaki,Toge Inumaki,images/inumaki.webp,Tokyo,TRUE,Unknown,Cursed speech user
panda,Panda,images/panda.webp,Tokyo,TRUE,Unknown,Panda
yuta_okkotsu,Yuta Okkotsu,images/yuta.webp,Tokyo,TRUE,Unknown,Movie MC
kinji_hakari,Kinji Hakari,images/hakari.webp,Tokyo,TRUE,Unknown,Gambler
kento_nanami,Kento Nanami,images/nanami.webp,Tokyo,TRUE,Unknown,Yuji mentor
yu_haibara,Yu Haibara,images/yu.webp,Tokyo,TRUE,Unknown,
takuma_ino,Takuma Ino,images/ino.webp,Tokyo,TRUE,Unknown,Shiesty master
mei_mei,Mei Mei,images/meimei.webp,Tokyo,TRUE,Unknown,Weird crow lady
ui_ui,Ui Ui,images/uiui.webp,Tokyo,TRUE,Unknown,
tengen,Tengen,images/tengen.webp,Tokyo,TRUE,Unknown,barrier man
atsuya_kusakabe,Atsuya Kusakabe,images/atsuya.webp,Tokyo,TRUE,Unknown,longcoat guy
yuki_tsukumo,Yuki Tsukumo,images/yuki_alt.webp,Neutral,TRUE,Unknown,Nice fight
aoi_todo,Aoi Todo,images/todo.webp,Kyoto,TRUE,Unknown,Mentally ill best friend
mai_zenin,Mai Zenin,images/mai.webp,"Kyoto, Zenin",TRUE,Unknown,Gun-girl
kasumi_miwa,Kasumi Miwa,images/miwa.webp,Kyoto,TRUE,Unknown,Katana-girl
noritoshi_kamo,Noritoshi Kamo,images/noritoshi.webp,Kyoto,TRUE,Unknown,Blood-man
mechamaru,Ultimate Mechamaru,images/mechamaru.webp,Kyoto,TRUE,Unknown,Robo-man
momo_nishimiya,Momo Nishimiya,images/momo.webp,Kyoto,TRUE,Unknown,Broom girl
utahime_iori,Utahime Iori,images/utahime.webp,Kyoto,TRUE,Unknown,Priest lady
yoshinobu_gakuganji,Yoshinobu Gakuganji,images/yoshinobu.webp,Kyoto,TRUE,Unknown,Principal of Kyoto JJ Tech
generic_silhouette,Silhouette for unrevealed characters,images/generic.webp,HIDDEN,TRUE,Unknown,Used for unrevealed silhouettes
clans,Clans,,SYSTEM,TRUE,Unknown,
groups,Groups,,SYSTEM,TRUE,Unknown,Different groups relevant to story
grade_scale,Grade Scale,,SYSTEM,TRUE,Unknown,Ranking system to determine grade
grade_advancement,Grade Advancement,,SYSTEM,TRUE,Unknown,How to advance grades
curses,Curses,,SYSTEM,TRUE,Unknown,Essentially demons
cursed_energy,Cursed Energy,,SYSTEM,TRUE,Unknown,Needed to activate cursed techniques
cursed_technique,Cursed Technique,,SYSTEM,TRUE,Unknown,Techniques utilising Cursed Energy
black_flash,Black Flash,,SYSTEM,TRUE,Unknown,Critical strikes
personnel,Personnel,,SYSTEM,TRUE,Unknown,Support like Ijichi
veil,Veil,,SYSTEM,TRUE,Unknown,A barrier that obstructs visions and also mobility
domains,Domains,,SYSTEM,TRUE,Unknown,Domains
binding_vows,Binding Vows,,SYSTEM,TRUE,Unknown,Pacts
naobito_zenin,Naobito Zenin,images/naobito_past.webp,Zenin,TRUE,Unknown,Zenin Clan Leader
ryomen_sukuna,Ryomen Sukuna,images/sukuna.webp,Antagonists,TRUE,Unknown,Main antagonist
suguru_geto,Suguru Geto,images/geto.webp,Antagonists,TRUE,Unknown,Secondary antagonist
kenjaku,Kenjaku,images/kenjaku.webp,Antagonists,TRUE,Unknown,Generational villain
mahito,Mahito,images/mahito.webp,Antagonists,TRUE,Unknown,Patchwork
jogo,Jogo,images/jogo.webp,Antagonists,TRUE,Unknown,Mountain man
hanami,Hanami,images/hanami.webp,Antagonists,TRUE,Unknown,Tree spirit
dagon,Dagon,images/dagon.webp,Antagonists,TRUE,Unknown,Octopus spirit
uraume,Uraume,images/uraume.webp,Antagonists,TRUE,Unknown,bob-cut monk
juzo_kumiya,Juzo Kumiya,images/juzo.webp,Antagonists,TRUE,Unknown,ed gein
haruta_shigemo,Haruto Shigemo,images/shigemo.webp,Antagonists,TRUE,Unknown,overalls guy
cursed_womb,Cursed Womb,,SYSTEM,TRUE,Unknown,
choso,Choso,images/choso.webp,Antagonists,TRUE,Special,Death Painting 1
eso,Eso,images/eso.webp,Antagonists,TRUE,Special,Death Painting 2
kechizu,Kechizu,images/kechizu.webp,Antagonists,TRUE,Special,Death Painting 3
sukuna_fingers,Sukuna Fingers,,SYSTEM,TRUE,Unknown,Sukuna split 20 ways
prison_realm,Prison Realm,,SYSTEM,TRUE,Unknown,
sorcerers,Sorcerers,,SYSTEM,TRUE,Unknown,types of cursed energy users
nanako_hasaba,Nanako Hasaba,images/nanako.webp,Antagonists,TRUE,Unknown,Geto's ally
mimiko_hasaba,Mimiko Hasaba,images/mimiko.webp,Antagonists,TRUE,Unknown,Geto's ally
manami_suda,Manami Suda,images/manami.webp,Antagonists,TRUE,Unknown,Geto's ally
miguel_oduol,Miguel,images/miguel.webp,Antagonists,TRUE,Unknown,Geto's ally
larue,Larue,images/larue.webp,Antagonists,TRUE,Unknown,Geto's ally
toshihisha_negi,Toshihisha Negi,images/toshihisha.webp,Antagonists,TRUE,Unknown,Geto's ally
toji_fushiguro,Toji Fushiguro,images/toji.webp,Antagonists,TRUE,Unknown,the curseless goat
ogami,Ogami,images/ogami.webp,Antagonists,TRUE,Unknown,conjurer
ogami_grandson,Ogami's Grandson,images/ogami_grandson.webp,Antagonists,TRUE,Unknown,conjurer's grandson
jiro_awasaka,Jiro Awasaka,images/jiro.webp,Antagonists,TRUE,Unknown,upin guy
shiu_kong,Shiu Kong,images/shiu.webp,Neutral,TRUE,Unknown,
junpei_yoshino,Junpei Yoshino,images/junpei.webp,Neutral,TRUE,Unknown,Sadge farmer
riko_amanai,Riko Amanai,images/riko.webp,Neutral,TRUE,Unknown,Star Plasma Vessel
misato_kuroi,Misato Kuroi,images/kuroi.webp,Neutral,TRUE,Unknown,Riko's maid/surrogate mother
episode_status,Episode Status,,SYSTEM,TRUE,Unknown,for WIP recaps